"tollgate_id","time_window","direction","volume"
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,53.5720733336138
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,41.1438482642746
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,43.3802433182255
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,44.4331304182493
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,48.48644302631
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,37.7059014544354
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,47.1275100526435
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,50.8107029210372
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,36.0396332569002
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,28.6842876773926
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,23.544999480229
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,15.1234998208833
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,48.0782986909911
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,55.563929523638
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,46.5404209763556
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,42.2769373991706
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,46.8353272451019
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,43.0323225930346
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,24.5274117721063
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,19.790004840284
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,16.9847154909477
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,15.9849833553062
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,15.0432766758311
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,12.6178667553503
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,46.3894524140394
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,57.2562053836884
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,53.3431678480178
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,64.0261476126301
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,52.5188920469854
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,65.198600506103
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,32.6949760680691
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,33.5311586863703
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,30.8923107446871
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,24.8320494758382
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,23.0524286053312
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,21.7183341430052
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,45.0438715225217
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,66.7136435210507
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,52.9088191940032
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,49.7415862210789
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,54.3747221376436
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,49.2442910576623
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,48.2715428692647
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,41.7554848128644
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,41.8718444304064
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,37.3355194520189
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,40.5142945739058
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,38.1273469688607
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,31.8445462168505
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,40.6916184316653
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,47.8257324270541
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,47.6569044083175
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,50.2990446515505
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,48.9740203492552
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,56.8851462927759
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,42.9220599185029
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,30.0341700804606
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,32.1361495613183
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,32.4072457288665
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,35.9995899606399
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,23.5835747627124
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,27.7866323125376
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,27.4841172063562
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,32.163364367521
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,29.5829893200772
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,31.0562802827212
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,54.0084551862641
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,43.2403708318073
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,35.7657481806318
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,36.8516876745401
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,37.5247589015716
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,31.1216469530823
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,46.4520403768828
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,45.8264571204524
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,47.8516990717206
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,43.2778438500391
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,45.7223642476714
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,41.8564274674597
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,43.495272269655
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,31.8002273628178
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,23.3434169966145
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,25.2319943337404
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,25.8667969759108
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,20.7172304462136
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,117.288189648837
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,120.945761501406
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,126.052655479958
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,142.353653002124
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,105.756402652313
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,97.2573408172004
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,95.3554397715293
1,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,137.828233401582
1,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,120.301589338509
1,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,69.83181268797
1,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,82.9074038679518
1,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,62.6402761329145
1,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,94.5460774014208
1,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,108.428062361502
1,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,117.352938569955
1,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,112.120928567615
1,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,115.513293971732
1,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,115.178200928865
1,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,83.0766141425616
1,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,114.574880785101
1,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,110.47441964932
1,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,62.3944394766237
1,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,71.6572192394242
1,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,62.9757763366244
1,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,102.261813709238
1,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,107.859411943493
1,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,123.796580583853
1,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,113.285234617104
1,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,109.915729898724
1,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,102.999129691362
1,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,118.031792560866
1,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,106.716539730242
1,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,127.277559906234
1,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,70.5929799644333
1,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,81.9044109386208
1,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,88.2960985037753
1,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,101.732919099366
1,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,115.181719190634
1,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,109.402607384426
1,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,127.22619674137
1,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,105.296660668428
1,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,110.926727841802
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,104.406588334477
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,111.040147204263
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,134.973764946993
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,63.5896306975059
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,71.2512030740377
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,86.4800352257026
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,82.3492908937638
1,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,100.244303115469
1,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,95.7447748634382
1,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,91.422048791753
1,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,81.5566602621782
1,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,93.6559159770663
1,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,81.5302831848024
1,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,86.8544663743539
1,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,98.1735965005051
1,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,66.8309529642048
1,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,69.3321509729152
1,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,55.3921386746095
1,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,84.0633102862907
1,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,89.9405617608927
1,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,86.7109217362952
1,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,104.815121262242
1,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,94.4189727529433
1,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,91.1828199608044
1,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,99.2920686033514
1,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,107.44554373119
1,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,90.0289521834556
1,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,59.9015210665597
1,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,63.2183886278419
1,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,54.6917951633363
1,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,120.017085495464
1,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,106.392293729481
1,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,115.639367948463
1,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,133.117903233126
1,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,126.823583395609
1,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,115.834341339851
1,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,103.510537847893
1,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,116.930210657575
1,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,108.914932474913
1,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,58.7392745921559
1,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,83.5506845813617
1,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,54.7994609018727
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,151.083466379634
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,139.774561384772
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,157.884833290093
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,137.077650210064
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,113.242707651484
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,116.81647495403
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,109.547825378511
2,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,31.3642889920729
2,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,73.9272039674556
2,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,54.8638429971969
2,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,77.0442816675341
2,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,72.1142099069931
2,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,54.8111893704914
2,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,56.2230058666215
2,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,48.8268482845073
2,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,50.1498424124501
2,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,35.9912386043748
2,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,31.6644203090544
2,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,83.0914632495205
2,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,127.024675072622
2,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,131.172491143572
2,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,93.4619928491668
2,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,109.200954476463
2,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,99.0451394715595
2,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,120.052273658685
2,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,128.181097510781
2,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,141.443763209929
2,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,149.889092791947
2,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,129.786045225269
2,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,105.840619595074
2,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,64.1112159639486
2,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,68.8012734746879
2,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,58.8482641505483
2,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,70.7946085864058
2,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,55.2596085465701
2,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,45.4909089809951
2,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,97.9296262609608
2,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,90.8889424454342
2,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,100.775544334304
2,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,80.6720384255764
2,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,80.7086374453525
