"tollgate_id","time_window","direction","volume"
2,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,65.0893584587448
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,95.075101716049
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,101.718773688964
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,81.4696018461805
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,66.3509781755697
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,73.3468299015741
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,73.1420171852679
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,86.4838941854773
2,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,97.5612312031373
2,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,89.2671177077819
2,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,95.76422642241
2,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,108.86164614048
2,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,94.7203516010485
2,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,60.5127676602643
2,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,76.7877724510687
2,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,68.2999256293529
2,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,28.8520003334252
2,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,21.5241812060322
2,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,17.9489529694171
2,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,49.956899110103
2,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,53.8989716296303
2,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,64.7750715642068
2,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,47.1802716036745
2,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,76.2428927173001
2,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,67.4055612732676
2,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,74.3546393523402
2,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,70.205837578921
2,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,49.4451078954799
2,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,56.6007127306654
2,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,55.1079425796682
2,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,35.0695141996694
2,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,118.469950682664
2,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,121.492016411454
2,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,106.890191055353
2,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,108.630644153637
2,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,99.2375334401925
2,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,80.5117410105251
2,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,87.9150185893674
2,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,80.6597894325382
2,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,65.3565306954879
2,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,64.8408895544271
2,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,58.2070204915268
2,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,52.9519273188961
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,189.123000331362
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,152.040407056007
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,189.721372072453
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,156.943475897214
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,134.710370251177
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,131.009986330116
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,123.608338191099
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",0,133.022627551418
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",0,103.554743451499
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",0,91.4985885657916
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",0,71.4019302227071
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",0,67.3060506247248
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",0,146.702582993474
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",0,158.938827518776
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",0,157.234852715263
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",0,152.622158634204
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",0,129.593585180315
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",0,133.153893750065
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",0,102.647076784184
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",0,115.850146114799
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",0,112.189884068551
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",0,78.2817801341882
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",0,66.3360007379327
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",0,59.8007580392912
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",0,153.323084244071
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",0,153.394157638882
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",0,153.200528858644
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",0,140.986727658085
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",0,118.900492865549
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",0,110.863268758289
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",0,123.703485970822
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",0,122.660272304324
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",0,111.356674041415
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",0,74.8897977597623
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",0,53.1879725404519
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",0,64.2081576616984
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",0,153.193385934854
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",0,151.524449387474
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",0,150.160604282037
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",0,175.946850778089
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",0,151.155310742801
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",0,128.443402438232
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,145.949672222935
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,122.949640417535
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,126.424633905725
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,95.0796346684871
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,106.434177166582
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,76.2798239656135
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,92.2604560815543
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",0,101.408746370286
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",0,110.28147951303
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",0,106.100934401148
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",0,99.2236156772445
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",0,107.882635913003
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",0,111.187858004421
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",0,105.583797619078
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",0,89.0176560947579
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",0,82.1647362019438
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",0,77.719228296309
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",0,67.4775540011501
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",0,81.829236540342
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",0,78.5116065700764
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",0,83.6203518354681
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",0,74.8299783747348
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",0,84.7336646503462
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",0,71.8039813982868
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",0,104.012149990387
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",0,93.4284184551241
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",0,90.3810502052555
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",0,80.1536777056383
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",0,68.250976983357
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",0,63.6179983856048
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",0,175.314545373404
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",0,170.985154407541
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",0,159.638436747369
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",0,140.146946074088
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",0,146.71486515597
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",0,117.130606592923
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",0,128.87612231078
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",0,120.207756252264
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",0,101.86838364339
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",0,89.8984580149499
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",0,84.5609685226795
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",0,64.1895274917373
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,102.43546901952
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,114.360952173968
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,133.879586022631
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,115.577365288752
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,111.991014288048
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,92.9228865590106
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,87.0753950966865
3,"[2016-10-18 08:20:00,2016-10-18 08:40:00)",1,79.7241687083245
3,"[2016-10-19 08:20:00,2016-10-19 08:40:00)",1,97.4470956713676
3,"[2016-10-20 08:20:00,2016-10-20 08:40:00)",1,92.3595467660364
3,"[2016-10-21 08:20:00,2016-10-21 08:40:00)",1,82.7036348160752
3,"[2016-10-22 08:20:00,2016-10-22 08:40:00)",1,75.3810138872862
3,"[2016-10-23 08:20:00,2016-10-23 08:40:00)",1,113.342791960668
3,"[2016-10-24 08:20:00,2016-10-24 08:40:00)",1,124.060169162293
3,"[2016-10-18 08:40:00,2016-10-18 09:00:00)",1,132.40031627711
3,"[2016-10-19 08:40:00,2016-10-19 09:00:00)",1,128.20721048069
3,"[2016-10-20 08:40:00,2016-10-20 09:00:00)",1,117.256277447756
3,"[2016-10-21 08:40:00,2016-10-21 09:00:00)",1,88.3062735710789
3,"[2016-10-22 08:40:00,2016-10-22 09:00:00)",1,83.5321617422081
3,"[2016-10-23 08:40:00,2016-10-23 09:00:00)",1,77.8914839799628
3,"[2016-10-24 08:40:00,2016-10-24 09:00:00)",1,80.8923362975335
3,"[2016-10-18 09:00:00,2016-10-18 09:20:00)",1,71.6390003552063
3,"[2016-10-19 09:00:00,2016-10-19 09:20:00)",1,58.2682357602502
3,"[2016-10-20 09:00:00,2016-10-20 09:20:00)",1,67.7574979975819
3,"[2016-10-21 09:00:00,2016-10-21 09:20:00)",1,130.863449653589
3,"[2016-10-22 09:00:00,2016-10-22 09:20:00)",1,136.071198301601
3,"[2016-10-23 09:00:00,2016-10-23 09:20:00)",1,167.716840587633
3,"[2016-10-24 09:00:00,2016-10-24 09:20:00)",1,166.339682000533
3,"[2016-10-18 09:20:00,2016-10-18 09:40:00)",1,152.986939400757
3,"[2016-10-19 09:20:00,2016-10-19 09:40:00)",1,158.377991865747
3,"[2016-10-20 09:20:00,2016-10-20 09:40:00)",1,85.8066179879625
3,"[2016-10-21 09:20:00,2016-10-21 09:40:00)",1,93.8674416190909
3,"[2016-10-22 09:20:00,2016-10-22 09:40:00)",1,90.8443539735105
3,"[2016-10-23 09:20:00,2016-10-23 09:40:00)",1,64.724333854366
3,"[2016-10-24 09:20:00,2016-10-24 09:40:00)",1,60.6754492165307
3,"[2016-10-18 09:40:00,2016-10-18 10:00:00)",1,82.5570537915978
3,"[2016-10-19 09:40:00,2016-10-19 10:00:00)",1,102.142404947546
3,"[2016-10-20 09:40:00,2016-10-20 10:00:00)",1,119.589419129183
3,"[2016-10-21 09:40:00,2016-10-21 10:00:00)",1,133.866450755821
3,"[2016-10-22 09:40:00,2016-10-22 10:00:00)",1,117.617264981086
3,"[2016-10-23 09:40:00,2016-10-23 10:00:00)",1,114.198468017054
3,"[2016-10-24 09:40:00,2016-10-24 10:00:00)",1,96.2669311255497
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,81.2587356798979
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,97.2064561929013
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,108.288392146831
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,74.2047274584862
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,67.3300497037594
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,53.3516201558903
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,82.2295812309063
3,"[2016-10-18 17:20:00,2016-10-18 17:40:00)",1,77.4650901371481
3,"[2016-10-19 17:20:00,2016-10-19 17:40:00)",1,84.0714581496185
3,"[2016-10-20 17:20:00,2016-10-20 17:40:00)",1,78.4394987883924
3,"[2016-10-21 17:20:00,2016-10-21 17:40:00)",1,83.5534925488587
3,"[2016-10-22 17:20:00,2016-10-22 17:40:00)",1,80.6013784882916
3,"[2016-10-23 17:20:00,2016-10-23 17:40:00)",1,72.1413497203704
3,"[2016-10-24 17:20:00,2016-10-24 17:40:00)",1,69.408958061474
3,"[2016-10-18 17:40:00,2016-10-18 18:00:00)",1,68.8337632714325
3,"[2016-10-19 17:40:00,2016-10-19 18:00:00)",1,49.5315895832059
3,"[2016-10-20 17:40:00,2016-10-20 18:00:00)",1,59.4079218727018
3,"[2016-10-21 17:40:00,2016-10-21 18:00:00)",1,54.6180110494284
3,"[2016-10-22 17:40:00,2016-10-22 18:00:00)",1,64.4348827791856
3,"[2016-10-23 17:40:00,2016-10-23 18:00:00)",1,66.8356612857275
3,"[2016-10-24 17:40:00,2016-10-24 18:00:00)",1,71.8869606881071
3,"[2016-10-18 18:00:00,2016-10-18 18:20:00)",1,72.9159062562545
3,"[2016-10-19 18:00:00,2016-10-19 18:20:00)",1,78.7824718676813
3,"[2016-10-20 18:00:00,2016-10-20 18:20:00)",1,66.6144888509304
3,"[2016-10-21 18:00:00,2016-10-21 18:20:00)",1,89.1782563625081
3,"[2016-10-22 18:00:00,2016-10-22 18:20:00)",1,76.4672441638112
3,"[2016-10-23 18:00:00,2016-10-23 18:20:00)",1,72.7526058563741
3,"[2016-10-24 18:00:00,2016-10-24 18:20:00)",1,63.1512028159823
3,"[2016-10-18 18:20:00,2016-10-18 18:40:00)",1,73.9717540457155
3,"[2016-10-19 18:20:00,2016-10-19 18:40:00)",1,60.4847120684537
3,"[2016-10-20 18:20:00,2016-10-20 18:40:00)",1,120.301704025061
3,"[2016-10-21 18:20:00,2016-10-21 18:40:00)",1,138.573566639369
3,"[2016-10-22 18:20:00,2016-10-22 18:40:00)",1,144.7972051205
3,"[2016-10-23 18:20:00,2016-10-23 18:40:00)",1,133.541737952578
3,"[2016-10-24 18:20:00,2016-10-24 18:40:00)",1,115.906078597007
3,"[2016-10-18 18:40:00,2016-10-18 19:00:00)",1,99.9942431901831
3,"[2016-10-19 18:40:00,2016-10-19 19:00:00)",1,77.2468634115251
3,"[2016-10-20 18:40:00,2016-10-20 19:00:00)",1,82.9438375473447
3,"[2016-10-21 18:40:00,2016-10-21 19:00:00)",1,84.5526590686234
3,"[2016-10-22 18:40:00,2016-10-22 19:00:00)",1,74.9670810776839
3,"[2016-10-23 18:40:00,2016-10-23 19:00:00)",1,63.2330166666499
3,"[2016-10-24 18:40:00,2016-10-24 19:00:00)",1,68.6379889680049
